,id_location,Location,Start_date,End_date,Season,Rain,TempMin,TempMax
249,23,NorfolkIsland,2011-09-01,2011-11-30,Spring,2.1362637362637367,15.202197802197801,20.54285714285714
250,23,NorfolkIsland,2011-12-01,2012-02-29,Summer,5.7733333333333325,19.693333333333335,24.427777777777777
251,23,NorfolkIsland,2012-03-01,2012-05-31,Autumn,3.473913043478261,17.944565217391304,22.423913043478255
252,23,NorfolkIsland,2012-06-01,2012-08-31,Winter,4.708695652173914,14.186956521739134,18.76521739130435
253,23,NorfolkIsland,2012-09-01,2012-11-30,Spring,2.821978021978022,15.001098901098903,20.153846153846157
254,23,NorfolkIsland,2013-01-01,2013-01-31,Summer,0.45161290322580644,19.248387096774195,24.63225806451613
255,23,NorfolkIsland,2013-03-01,2013-05-31,Autumn,2.9739130434782606,17.69891304347826,22.69782608695652
256,23,NorfolkIsland,2013-06-01,2013-08-31,Winter,4.47608695652174,14.095652173913043,18.625000000000004
257,23,NorfolkIsland,2013-09-01,2013-11-30,Spring,2.292307692307692,15.40879120879121,20.715384615384615
258,23,NorfolkIsland,2013-12-01,2014-02-28,Summer,8.677419354838712,54.519354838709674,69.49032258064517
259,23,NorfolkIsland,2014-03-01,2014-05-31,Autumn,1.4108695652173915,17.276086956521738,22.36413043478261
260,23,NorfolkIsland,2014-06-01,2014-08-31,Winter,3.8565217391304345,14.25,18.877173913043478
261,23,NorfolkIsland,2014-09-01,2014-11-30,Spring,1.5582417582417583,15.245054945054948,20.55054945054945
262,23,NorfolkIsland,2014-12-01,2015-02-28,Summer,5.611111111111111,20.00444444444445,24.80111111111111
263,23,NorfolkIsland,2015-03-01,2015-05-31,Autumn,1.9282608695652175,18.36413043478261,23.31630434782609
264,23,NorfolkIsland,2015-06-01,2015-08-31,Winter,2.393478260869565,14.022826086956524,18.87608695652174
265,23,NorfolkIsland,2015-09-01,2015-11-30,Spring,2.041758241758242,15.494505494505495,20.706593406593406
266,23,NorfolkIsland,2015-12-01,2016-02-29,Summer,5.713333333333334,20.36444444444444,25.21222222222222
267,23,NorfolkIsland,2016-03-01,2016-05-31,Autumn,5.005434782608695,19.276086956521734,24.11413043478261
268,23,NorfolkIsland,2016-06-01,2016-08-31,Winter,3.1913043478260867,14.81304347826087,19.598913043478262
269,23,NorfolkIsland,2016-09-01,2016-11-30,Spring,2.7494505494505495,15.612087912087913,21.147252747252747
270,23,NorfolkIsland,2016-12-01,2017-02-28,Summer,0.8615384615384616,19.0010989010989,24.762637362637363
271,23,NorfolkIsland,2017-03-01,2017-05-31,Autumn,1.934782608695652,18.613043478260867,23.595652173913045
612,24,Nuriootpa,2009-01-01,2009-02-28,Summer,0.035555555555555556,9.07777777777778,20.37888888888889
613,24,Nuriootpa,2009-03-01,2009-05-31,Autumn,1.1347826086956523,9.56195652173913,21.085869565217394
614,24,Nuriootpa,2009-06-01,2009-08-31,Winter,2.178260869565217,5.943478260869565,14.173913043478262
615,24,Nuriootpa,2009-09-01,2009-11-30,Spring,1.5999999999999996,9.499999999999998,22.363736263736264
616,24,Nuriootpa,2009-12-01,2010-02-28,Summer,0.3711111111111111,13.861111111111114,29.85111111111111
617,24,Nuriootpa,2010-03-01,2010-05-31,Autumn,1.3543478260869566,10.136956521739132,22.52173913043479
618,24,Nuriootpa,2010-06-01,2010-08-31,Winter,1.6782608695652173,4.175,13.154347826086955
619,24,Nuriootpa,2010-09-01,2010-11-30,Spring,1.7296703296703297,8.237362637362638,19.136263736263736
620,24,Nuriootpa,2010-12-01,2011-02-28,Summer,2.562222222222222,14.517777777777779,28.095555555555556
621,24,Nuriootpa,2011-03-01,2011-05-31,Autumn,3.0096774193548383,9.741935483870968,19.349999999999998
622,24,Nuriootpa,2011-06-01,2011-08-31,Winter,1.7934782608695652,5.319565217391303,14.666304347826086
623,24,Nuriootpa,2011-09-01,2011-11-30,Spring,1.453846153846154,9.051648351648351,21.932967032967035
624,24,Nuriootpa,2011-12-01,2012-02-29,Summer,0.8711111111111113,14.345555555555555,28.423333333333343
625,24,Nuriootpa,2012-03-01,2012-05-31,Autumn,0.966304347826087,8.273913043478261,21.923913043478258
626,24,Nuriootpa,2012-06-01,2012-08-31,Winter,1.4717391304347827,5.015217391304348,13.575
627,24,Nuriootpa,2012-09-01,2012-11-30,Spring,0.6615384615384615,8.518681318681319,22.912087912087912
628,24,Nuriootpa,2013-01-01,2013-01-31,Summer,0.16774193548387098,13.345161290322581,30.2483870967742
629,24,Nuriootpa,2013-03-01,2013-05-31,Autumn,1.1771739130434782,11.326086956521738,22.755434782608695
630,24,Nuriootpa,2013-06-01,2013-08-31,Winter,2.2282608695652173,5.839130434782608,14.447826086956525
631,24,Nuriootpa,2013-09-01,2013-11-30,Spring,0.9582417582417583,8.493406593406592,22.18021978021978
632,24,Nuriootpa,2013-12-01,2014-02-28,Summer,4.922580645161291,40.73225806451613,86.10322580645162
633,24,Nuriootpa,2014-03-01,2014-05-31,Autumn,1.184782608695652,10.097826086956523,21.86086956521739
634,24,Nuriootpa,2014-06-01,2014-08-31,Winter,2.157608695652174,5.0260869565217385,14.078260869565218
635,24,Nuriootpa,2014-09-01,2014-11-30,Spring,0.5758241758241759,8.700000000000001,23.693406593406596
636,24,Nuriootpa,2014-12-01,2015-02-28,Summer,0.47111111111111115,13.513333333333334,28.698888888888884
637,24,Nuriootpa,2015-03-01,2015-05-31,Autumn,1.0869565217391304,8.757608695652173,20.0054347826087
638,24,Nuriootpa,2015-06-01,2015-08-31,Winter,1.4913043478260868,4.713043478260869,13.51195652173913
639,24,Nuriootpa,2015-09-01,2015-11-30,Spring,0.7999999999999999,9.058241758241756,23.463736263736262
640,24,Nuriootpa,2015-12-01,2016-02-29,Summer,0.5444444444444444,14.744444444444444,30.628888888888888
641,24,Nuriootpa,2016-03-01,2016-05-31,Autumn,1.6119565217391303,10.969565217391306,23.023913043478263
642,24,Nuriootpa,2016-06-01,2016-08-31,Winter,2.6576086956521743,5.268478260869566,14.165217391304349
643,24,Nuriootpa,2016-09-01,2016-11-30,Spring,2.7637362637362637,7.11098901098901,19.489010989010985
644,24,Nuriootpa,2016-12-01,2017-02-28,Summer,1.4230769230769231,13.747252747252746,28.32967032967033
645,24,Nuriootpa,2017-03-01,2017-05-31,Autumn,0.8043478260869567,9.756521739130436,22.685869565217395
136,25,PearceRAAF,2009-01-01,2009-02-28,Summer,0.011111111111111112,10.408888888888889,21.632222222222225
137,25,PearceRAAF,2009-03-01,2009-05-31,Autumn,0.6565217391304349,12.531521739130431,27.541304347826085
138,25,PearceRAAF,2009-06-01,2009-08-31,Winter,3.9554347826086955,7.854347826086958,17.965217391304346
139,25,PearceRAAF,2009-09-01,2009-11-30,Spring,1.4351648351648354,10.2989010989011,23.57472527472527
140,25,PearceRAAF,2009-12-01,2010-02-28,Summer,0.0022222222222222222,17.05777777777778,34.39555555555555
141,25,PearceRAAF,2010-03-01,2010-05-31,Autumn,0.9304347826086957,12.570652173913047,26.206521739130434
142,25,PearceRAAF,2010-06-01,2010-08-31,Winter,2.073913043478261,6.2413043478260875,18.217391304347828
143,25,PearceRAAF,2010-09-01,2010-11-30,Spring,0.5934065934065934,9.732967032967034,24.651648351648355
144,25,PearceRAAF,2010-12-01,2011-02-28,Summer,0.31333333333333335,18.453333333333337,33.821111111111115
145,25,PearceRAAF,2011-03-01,2011-05-31,Autumn,0.6258064516129033,14.811290322580644,28.29193548387097
146,25,PearceRAAF,2011-06-01,2011-08-31,Winter,3.634782608695652,9.330434782608695,18.715217391304346
147,25,PearceRAAF,2011-09-01,2011-11-30,Spring,1.6857142857142855,11.562637362637362,23.484615384615385
148,25,PearceRAAF,2011-12-01,2012-02-29,Summer,1.0155555555555555,18.70777777777778,32.312222222222225
149,25,PearceRAAF,2012-03-01,2012-05-31,Autumn,0.8956521739130435,13.311956521739129,27.522826086956517
150,25,PearceRAAF,2012-06-01,2012-08-31,Winter,2.0391304347826082,7.825000000000001,19.090217391304346
151,25,PearceRAAF,2012-09-01,2012-11-30,Spring,1.4,10.63956043956044,24.88461538461539
152,25,PearceRAAF,2013-01-01,2013-01-31,Summer,0.22580645161290322,18.187096774193545,34.016129032258064
153,25,PearceRAAF,2013-03-01,2013-05-31,Autumn,1.8141304347826084,13.877173913043476,26.710869565217386
154,25,PearceRAAF,2013-06-01,2013-08-31,Winter,2.8652173913043475,7.572826086956521,19.71413043478261
155,25,PearceRAAF,2013-09-01,2013-11-30,Spring,2.0791208791208793,12.230769230769234,24.939560439560438
156,25,PearceRAAF,2013-12-01,2014-02-28,Summer,0.025806451612903226,49.00645161290323,98.93225806451612
157,25,PearceRAAF,2014-03-01,2014-05-31,Autumn,1.6663043478260868,13.807608695652174,27.210869565217394
158,25,PearceRAAF,2014-06-01,2014-08-31,Winter,3.029347826086956,8.79891304347826,19.696739130434786
159,25,PearceRAAF,2014-09-01,2014-11-30,Spring,1.1164835164835165,10.84065934065934,25.10879120879121
160,25,PearceRAAF,2014-12-01,2015-02-28,Summer,0.37555555555555553,16.21666666666667,33.73333333333334
161,25,PearceRAAF,2015-03-01,2015-05-31,Autumn,1.5195652173913046,12.903260869565216,26.290217391304356
162,25,PearceRAAF,2015-06-01,2015-08-31,Winter,2.7804347826086957,8.979347826086958,19.76304347826087
163,25,PearceRAAF,2015-09-01,2015-11-30,Spring,0.6131868131868131,11.462637362637361,27.28021978021978
164,25,PearceRAAF,2015-12-01,2016-02-29,Summer,0.4066666666666667,17.015555555555558,33.184444444444445
165,25,PearceRAAF,2016-03-01,2016-05-31,Autumn,2.8282608695652174,13.535869565217393,25.652173913043477
166,25,PearceRAAF,2016-06-01,2016-08-31,Winter,3.7782608695652176,7.8478260869565215,17.789130434782606
167,25,PearceRAAF,2016-09-01,2016-11-30,Spring,1.1230769230769229,8.908791208791211,23.54615384615384
168,25,PearceRAAF,2016-12-01,2017-02-28,Summer,1.8351648351648355,14.973626373626372,31.404395604395607
169,25,PearceRAAF,2017-03-01,2017-05-31,Autumn,0.8804347826086957,12.253260869565217,26.940217391304344
680,26,Perth,2009-01-01,2009-02-28,Summer,0.09333333333333334,12.07888888888889,21.07
681,26,Perth,2009-03-01,2009-05-31,Autumn,0.6282608695652173,12.688043478260866,26.989130434782602
682,26,Perth,2009-06-01,2009-08-31,Winter,4.530434782608695,8.486956521739131,18.49021739130435
683,26,Perth,2009-09-01,2009-11-30,Spring,1.3758241758241756,11.993406593406595,22.812087912087907
684,26,Perth,2009-12-01,2010-02-28,Summer,0.0022222222222222222,17.951111111111114,31.993333333333336
685,26,Perth,2010-03-01,2010-05-31,Autumn,1.673913043478261,13.534782608695656,25.657608695652176
686,26,Perth,2010-06-01,2010-08-31,Winter,2.78695652173913,6.397826086956522,18.760869565217387
687,26,Perth,2010-09-01,2010-11-30,Spring,0.8329670329670329,11.4021978021978,25.33296703296703
688,26,Perth,2010-12-01,2011-02-28,Summer,0.5333333333333333,18.94333333333333,31.89666666666667
689,26,Perth,2011-03-01,2011-05-31,Autumn,1.3709677419354838,14.772580645161293,27.52096774193548
690,26,Perth,2011-06-01,2011-08-31,Winter,4.8652173913043475,9.201086956521738,19.33804347826087
691,26,Perth,2011-09-01,2011-11-30,Spring,2.2241758241758243,12.44835164835165,23.66703296703297
692,26,Perth,2011-12-01,2012-02-29,Summer,1.3133333333333332,19.38,32.044444444444444
693,26,Perth,2012-03-01,2012-05-31,Autumn,1.2869565217391306,13.581521739130437,26.98695652173914
694,26,Perth,2012-06-01,2012-08-31,Winter,2.854347826086957,7.980434782608696,19.684782608695656
695,26,Perth,2012-09-01,2012-11-30,Spring,1.8087912087912088,12.083516483516483,24.146153846153844
696,26,Perth,2013-01-01,2013-01-31,Summer,0.23225806451612904,19.34516129032258,31.716129032258063
697,26,Perth,2013-03-01,2013-05-31,Autumn,2.4869565217391307,14.42282608695652,25.949999999999996
698,26,Perth,2013-06-01,2013-08-31,Winter,3.8195652173913035,8.534782608695652,19.694565217391304
699,26,Perth,2013-09-01,2013-11-30,Spring,2.114285714285714,13.207692307692309,24.393406593406592
700,26,Perth,2013-12-01,2014-02-28,Summer,0.06451612903225806,52.512903225806454,92.74516129032257
701,26,Perth,2014-03-01,2014-05-31,Autumn,2.006521739130435,14.718478260869563,26.077173913043477
702,26,Perth,2014-06-01,2014-08-31,Winter,3.823913043478261,8.93804347826087,19.89782608695652
703,26,Perth,2014-09-01,2014-11-30,Spring,1.5142857142857145,12.613186813186813,24.223076923076924
704,26,Perth,2014-12-01,2015-02-28,Summer,0.4666666666666667,17.696666666666665,31.381111111111107
705,26,Perth,2015-03-01,2015-05-31,Autumn,1.667391304347826,13.09891304347826,25.41304347826087
706,26,Perth,2015-06-01,2015-08-31,Winter,3.4326086956521733,9.266304347826088,19.686956521739127
707,26,Perth,2015-09-01,2015-11-30,Spring,1.021978021978022,13.016483516483518,25.915384615384617
708,26,Perth,2015-12-01,2016-02-29,Summer,0.3266666666666667,17.955555555555552,31.549999999999994
709,26,Perth,2016-03-01,2016-05-31,Autumn,2.141304347826087,14.405434782608696,25.15869565217391
710,26,Perth,2016-06-01,2016-08-31,Winter,4.0456521739130435,8.075,17.970652173913045
711,26,Perth,2016-09-01,2016-11-30,Spring,1.3252747252747252,10.608791208791208,22.664835164835164
712,26,Perth,2016-12-01,2017-02-28,Summer,2.1186813186813187,16.513186813186813,29.4978021978022
713,26,Perth,2017-03-01,2017-05-31,Autumn,1.0260869565217392,13.420652173913044,25.876086956521743
204,27,Portland,2009-01-01,2009-02-28,Summer,0.1511111111111111,7.399999999999999,14.943333333333335
205,27,Portland,2009-03-01,2009-05-31,Autumn,2.093478260869565,9.318478260869565,17.909782608695654
206,27,Portland,2009-06-01,2009-08-31,Winter,4.180434782608695,6.568478260869563,13.958695652173912
207,27,Portland,2009-09-01,2009-11-30,Spring,2.4065934065934065,9.303296703296704,17.906593406593405
208,27,Portland,2009-12-01,2010-02-28,Summer,1.1555555555555554,11.944444444444445,22.24777777777778
209,27,Portland,2010-03-01,2010-05-31,Autumn,1.9934782608695654,10.281521739130435,18.65978260869565
210,27,Portland,2010-06-01,2010-08-31,Winter,4.373913043478261,6.130434782608695,13.18804347826087
211,27,Portland,2010-09-01,2010-11-30,Spring,2.413186813186813,8.465934065934066,16.35934065934066
212,27,Portland,2010-12-01,2011-02-28,Summer,3.686666666666666,12.37,20.602222222222224
213,27,Portland,2011-03-01,2011-05-31,Autumn,2.235483870967742,9.920967741935485,17.124193548387098
214,27,Portland,2011-06-01,2011-08-31,Winter,3.5130434782608693,7.355434782608694,14.382608695652172
215,27,Portland,2011-09-01,2011-11-30,Spring,2.0791208791208797,9.271428571428572,18.169230769230765
216,27,Portland,2011-12-01,2012-02-29,Summer,0.8599999999999999,13.243333333333338,22.985555555555557
217,27,Portland,2012-03-01,2012-05-31,Autumn,2.356521739130435,9.897826086956522,19.24891304347826
218,27,Portland,2012-06-01,2012-08-31,Winter,4.176086956521739,6.857608695652175,13.485869565217389
219,27,Portland,2012-09-01,2012-11-30,Spring,1.5494505494505495,8.318681318681318,17.77582417582418
220,27,Portland,2013-01-01,2013-01-31,Summer,0.5161290322580645,11.525806451612903,23.21290322580645
221,27,Portland,2013-03-01,2013-05-31,Autumn,2.25,10.632608695652175,20.07608695652174
222,27,Portland,2013-06-01,2013-08-31,Winter,6.384782608695653,7.378260869565218,14.213043478260872
223,27,Portland,2013-09-01,2013-11-30,Spring,3.081318681318681,9.5989010989011,17.138461538461538
224,27,Portland,2013-12-01,2014-02-28,Summer,2.6967741935483875,35.81612903225806,66.24838709677418
225,27,Portland,2014-03-01,2014-05-31,Autumn,2.68695652173913,10.43913043478261,19.136956521739133
226,27,Portland,2014-06-01,2014-08-31,Winter,3.6869565217391305,7.083695652173914,13.91304347826087
227,27,Portland,2014-09-01,2014-11-30,Spring,1.0637362637362637,8.973626373626374,18.486813186813187
228,27,Portland,2014-12-01,2015-02-28,Summer,1.133333333333333,12.440000000000001,21.99111111111111
229,27,Portland,2015-03-01,2015-05-31,Autumn,2.6782608695652175,9.555434782608698,17.353260869565215
230,27,Portland,2015-06-01,2015-08-31,Winter,2.654347826086956,6.744565217391303,12.965217391304348
231,27,Portland,2015-09-01,2015-11-30,Spring,1.0505494505494506,8.945054945054945,18.613186813186815
232,27,Portland,2015-12-01,2016-02-29,Summer,1.5177777777777777,13.03888888888889,23.587777777777774
233,27,Portland,2016-03-01,2016-05-31,Autumn,2.345652173913044,11.040217391304349,19.277173913043477
234,27,Portland,2016-06-01,2016-08-31,Winter,4.319565217391304,7.120652173913043,13.778260869565216
235,27,Portland,2016-09-01,2016-11-30,Spring,3.7736263736263735,8.393406593406594,16.205494505494507
236,27,Portland,2016-12-01,2017-02-28,Summer,1.5406593406593405,11.764835164835166,21.435164835164834
237,27,Portland,2017-03-01,2017-05-31,Autumn,2.6543478260869566,10.764130434782611,19.217391304347824
68,28,Richmond,2009-01-01,2009-02-28,Summer,1.9355555555555557,11.376666666666667,20.05888888888889
69,28,Richmond,2009-03-01,2009-05-31,Autumn,2.758695652173913,12.243478260869566,23.447826086956525
70,28,Richmond,2009-06-01,2009-08-31,Winter,0.5760869565217391,4.830434782608696,19.01521739130434
71,28,Richmond,2009-09-01,2009-11-30,Spring,0.4593406593406593,11.896703296703299,25.827472527472523
72,28,Richmond,2009-12-01,2010-02-28,Summer,3.228888888888889,17.97222222222222,30.332222222222217
73,28,Richmond,2010-03-01,2010-05-31,Autumn,1.2391304347826086,11.527173913043484,24.156521739130437
74,28,Richmond,2010-06-01,2010-08-31,Winter,1.182608695652174,4.7076086956521745,17.706521739130434
75,28,Richmond,2010-09-01,2010-11-30,Spring,2.2065934065934067,11.283516483516483,23.46153846153846
76,28,Richmond,2010-12-01,2011-02-28,Summer,1.5222222222222221,18.196666666666665,29.516666666666666
77,28,Richmond,2011-03-01,2011-05-31,Autumn,2.645161290322581,11.017741935483867,23.225806451612897
78,28,Richmond,2011-06-01,2011-08-31,Winter,1.191304347826087,4.921739130434783,18.09347826086957
79,28,Richmond,2011-09-01,2011-11-30,Spring,2.830769230769231,11.36373626373626,24.281318681318684
80,28,Richmond,2011-12-01,2012-02-29,Summer,4.213333333333334,16.60333333333333,26.34666666666667
81,28,Richmond,2012-03-01,2012-05-31,Autumn,3.0543478260869565,11.13586956521739,23.541304347826078
82,28,Richmond,2012-06-01,2012-08-31,Winter,1.0108695652173914,4.07391304347826,18.48804347826087
83,28,Richmond,2012-09-01,2012-11-30,Spring,0.989010989010989,9.863736263736266,25.892307692307696
84,28,Richmond,2013-01-01,2013-01-31,Summer,5.0,18.419354838709676,32.09032258064516
85,28,Richmond,2013-03-01,2013-05-31,Autumn,1.7369565217391303,11.108695652173916,24.253260869565214
86,28,Richmond,2013-06-01,2013-08-31,Winter,0.8239130434782609,5.2771739130434785,19.40217391304348
87,28,Richmond,2013-09-01,2013-11-30,Spring,1.1010989010989012,10.053846153846155,26.249450549450554
88,28,Richmond,2013-12-01,2014-02-28,Summer,3.858064516129032,45.71612903225806,84.07741935483871
89,28,Richmond,2014-03-01,2014-05-31,Autumn,1.6369565217391304,11.923913043478262,24.2554347826087
90,28,Richmond,2014-06-01,2014-08-31,Winter,1.4217391304347824,4.455434782608695,17.65326086956522
91,28,Richmond,2014-09-01,2014-11-30,Spring,0.9032967032967033,11.931868131868129,26.775824175824173
92,28,Richmond,2014-12-01,2015-02-28,Summer,5.195555555555555,18.098888888888887,29.137777777777785
93,28,Richmond,2015-03-01,2015-05-31,Autumn,4.8,12.392391304347825,23.59347826086957
94,28,Richmond,2015-06-01,2015-08-31,Winter,1.158695652173913,4.343478260869565,18.125
95,28,Richmond,2015-09-01,2015-11-30,Spring,1.676923076923077,12.068131868131866,25.69010989010988
96,28,Richmond,2015-12-01,2016-02-29,Summer,3.9933333333333336,17.211111111111112,29.532222222222217
97,28,Richmond,2016-03-01,2016-05-31,Autumn,0.2782608695652174,11.972826086956522,26.776086956521745
98,28,Richmond,2016-06-01,2016-08-31,Winter,3.347826086956522,6.001086956521737,18.721739130434784
99,28,Richmond,2016-09-01,2016-11-30,Spring,1.2043956043956043,11.328571428571427,25.584615384615383
100,28,Richmond,2016-12-01,2017-02-28,Summer,1.8923076923076925,18.874725274725275,32.532967032967036
101,28,Richmond,2017-03-01,2017-05-31,Autumn,3.5478260869565226,12.55978260869565,24.11086956521739
442,29,Sale,2009-01-01,2009-02-28,Summer,0.3333333333333333,8.146666666666667,17.397777777777776
443,29,Sale,2009-03-01,2009-05-31,Autumn,0.8891304347826088,7.85217391304348,20.76521739130435
444,29,Sale,2009-06-01,2009-08-31,Winter,0.8869565217391304,3.846739130434783,15.669565217391304
445,29,Sale,2009-09-01,2009-11-30,Spring,1.6153846153846154,8.41208791208791,21.116483516483516
446,29,Sale,2009-12-01,2010-02-28,Summer,1.5466666666666669,13.29888888888889,26.118888888888886
447,29,Sale,2010-03-01,2010-05-31,Autumn,1.2391304347826086,9.485869565217392,21.559782608695656
448,29,Sale,2010-06-01,2010-08-31,Winter,0.8782608695652173,2.9391304347826086,14.205434782608695
449,29,Sale,2010-09-01,2010-11-30,Spring,1.5384615384615385,7.712087912087911,19.665934065934064
450,29,Sale,2010-12-01,2011-02-28,Summer,2.4355555555555553,13.822222222222225,24.68777777777778
451,29,Sale,2011-03-01,2011-05-31,Autumn,1.635483870967742,9.15,18.73387096774194
452,29,Sale,2011-06-01,2011-08-31,Winter,1.5326086956521738,4.0260869565217385,15.033695652173916
453,29,Sale,2011-09-01,2011-11-30,Spring,2.718681318681319,8.44065934065934,19.98791208791209
454,29,Sale,2011-12-01,2012-02-29,Summer,1.9955555555555555,13.281111111111112,24.787777777777773
455,29,Sale,2012-03-01,2012-05-31,Autumn,1.9239130434782605,9.221739130434782,19.832608695652176
456,29,Sale,2012-06-01,2012-08-31,Winter,1.576086956521739,3.5163043478260874,14.314130434782607
457,29,Sale,2012-09-01,2012-11-30,Spring,1.4527472527472527,7.4813186813186805,20.068131868131868
458,29,Sale,2013-01-01,2013-01-31,Summer,0.14193548387096774,12.558064516129033,27.05483870967741
459,29,Sale,2013-03-01,2013-05-31,Autumn,1.1271739130434784,8.79782608695652,21.279347826086955
460,29,Sale,2013-06-01,2013-08-31,Winter,2.506521739130435,4.819565217391305,15.263043478260867
461,29,Sale,2013-09-01,2013-11-30,Spring,1.6109890109890106,8.20659340659341,19.66263736263736
462,29,Sale,2013-12-01,2014-02-28,Summer,2.1999999999999997,36.745161290322585,76.58387096774194
463,29,Sale,2014-03-01,2014-05-31,Autumn,1.4565217391304348,9.816304347826087,21.36195652173913
464,29,Sale,2014-06-01,2014-08-31,Winter,1.282608695652174,4.91195652173913,14.727173913043476
465,29,Sale,2014-09-01,2014-11-30,Spring,1.8989010989010988,7.881318681318682,20.351648351648354
466,29,Sale,2014-12-01,2015-02-28,Summer,2.4488888888888893,13.812222222222223,24.822222222222216
467,29,Sale,2015-03-01,2015-05-31,Autumn,1.6239130434782607,8.643478260869562,19.583695652173912
468,29,Sale,2015-06-01,2015-08-31,Winter,1.5978260869565215,3.589130434782608,13.731521739130434
469,29,Sale,2015-09-01,2015-11-30,Spring,0.8659340659340661,8.04065934065934,21.212087912087913
470,29,Sale,2015-12-01,2016-02-29,Summer,1.7511111111111113,13.476666666666668,26.30111111111111
471,29,Sale,2016-03-01,2016-05-31,Autumn,1.3521739130434782,10.092391304347826,21.80434782608696
472,29,Sale,2016-06-01,2016-08-31,Winter,2.1913043478260867,4.6869565217391305,14.907608695652174
473,29,Sale,2016-09-01,2016-11-30,Spring,1.6791208791208792,8.313186813186814,19.368131868131872
474,29,Sale,2016-12-01,2017-02-28,Summer,0.7098901098901098,13.024175824175824,25.54065934065934
475,29,Sale,2017-03-01,2017-05-31,Autumn,0.9630434782608696,9.341304347826087,21.527173913043477
918,30,Sydney,2009-01-01,2009-02-28,Summer,1.6933333333333334,12.98,17.49666666666667
919,30,Sydney,2009-03-01,2009-05-31,Autumn,3.6847826086956528,15.698913043478262,22.971739130434784
920,30,Sydney,2009-06-01,2009-08-31,Winter,2.052173913043478,9.957608695652175,19.007608695652177
921,30,Sydney,2009-09-01,2009-11-30,Spring,2.2989010989010987,15.398901098901096,23.47802197802198
922,30,Sydney,2009-12-01,2010-02-28,Summer,3.802222222222222,20.032222222222224,26.21333333333333
923,30,Sydney,2010-03-01,2010-05-31,Autumn,2.7152173913043476,15.589130434782609,23.642391304347825
924,30,Sydney,2010-06-01,2010-08-31,Winter,3.13695652173913,9.421739130434782,17.68586956521739
925,30,Sydney,2010-09-01,2010-11-30,Spring,2.8219780219780226,14.552747252747253,22.139560439560437
926,30,Sydney,2010-12-01,2011-02-28,Summer,1.7222222222222223,20.286666666666665,27.153333333333336
927,30,Sydney,2011-03-01,2011-05-31,Autumn,5.27741935483871,14.937096774193549,22.740322580645163
928,30,Sydney,2011-06-01,2011-08-31,Winter,4.654347826086956,9.835869565217392,18.392391304347825
929,30,Sydney,2011-09-01,2011-11-30,Spring,2.8285714285714283,14.908791208791213,23.01318681318681
930,30,Sydney,2011-12-01,2012-02-29,Summer,3.6466666666666665,18.704444444444444,25.25111111111111
931,30,Sydney,2012-03-01,2012-05-31,Autumn,4.947826086956521,14.794565217391305,23.061956521739127
932,30,Sydney,2012-06-01,2012-08-31,Winter,3.4717391304347824,9.341304347826087,18.430434782608696
933,30,Sydney,2012-09-01,2012-11-30,Spring,1.1560439560439562,14.210989010989012,23.28021978021978
934,30,Sydney,2013-01-01,2013-01-31,Summer,4.445161290322581,20.490322580645163,27.61612903225807
935,30,Sydney,2013-03-01,2013-05-31,Autumn,4.0826086956521745,15.25869565217391,23.90108695652174
936,30,Sydney,2013-06-01,2013-08-31,Winter,3.954347826086956,10.354347826086956,19.555434782608696
937,30,Sydney,2013-09-01,2013-11-30,Spring,2.9758241758241764,15.069230769230769,24.709890109890114
938,30,Sydney,2013-12-01,2014-02-28,Summer,3.438709677419355,56.3258064516129,76.93548387096774
939,30,Sydney,2014-03-01,2014-05-31,Autumn,2.7282608695652173,16.03260869565217,24.463043478260868
940,30,Sydney,2014-06-01,2014-08-31,Winter,3.2565217391304344,9.839130434782609,18.955434782608695
941,30,Sydney,2014-09-01,2014-11-30,Spring,1.6813186813186813,14.918681318681317,24.11428571428572
942,30,Sydney,2014-12-01,2015-02-28,Summer,3.8088888888888897,19.98222222222222,26.79
943,30,Sydney,2015-03-01,2015-05-31,Autumn,5.889130434782608,15.366304347826086,23.390217391304343
944,30,Sydney,2015-06-01,2015-08-31,Winter,2.493478260869565,9.231521739130436,18.471739130434784
945,30,Sydney,2015-09-01,2015-11-30,Spring,2.6989010989010986,15.508791208791209,23.93516483516484
946,30,Sydney,2015-12-01,2016-02-29,Summer,4.135555555555556,19.69888888888889,27.519999999999996
947,30,Sydney,2016-03-01,2016-05-31,Autumn,3.8630434782608694,16.58913043478261,24.800000000000004
948,30,Sydney,2016-06-01,2016-08-31,Winter,6.097826086956523,10.216304347826087,18.878260869565214
949,30,Sydney,2016-09-01,2016-11-30,Spring,1.413186813186813,14.87912087912088,23.817582417582415
950,30,Sydney,2016-12-01,2017-02-28,Summer,3.5010989010989015,20.641758241758243,28.439560439560434
951,30,Sydney,2017-03-01,2017-05-31,Autumn,4.77391304347826,15.718478260869567,23.52934782608696
816,31,Townsville,2009-01-01,2009-02-28,Summer,17.94,15.891111111111112,19.75777777777778
817,31,Townsville,2009-03-01,2009-05-31,Autumn,0.8326086956521739,20.507608695652173,30.015217391304343
818,31,Townsville,2009-06-01,2009-08-31,Winter,0.006521739130434784,13.869565217391305,26.95
819,31,Townsville,2009-09-01,2009-11-30,Spring,0.31868131868131866,20.34285714285714,30.301098901098907
820,31,Townsville,2009-12-01,2010-02-28,Summer,13.479999999999999,24.73222222222222,31.471111111111114
